idbase,ponderador,variable,value,index,raw_value
1579.0,0.8689247454382582,identificador,Envio,480,1
1679.0,1.217562046721443,identificador,Envio,480,1
1878.0,1.2099187387061097,identificador,Envio,480,1
2163.0,1.423894482151761,identificador,Envio,480,1
306.0,0.8689247454382582,identificador,Envio,480,1
421.0,0.9616766678135391,identificador,Envio,480,1
1131.0,1.217562046721443,identificador,Envio,480,1
1178.0,0.8689247454382582,identificador,Envio,480,1
1180.0,0.6863097088348782,identificador,Envio,480,1
1751.0,0.9357676922988913,identificador,Envio,480,1
1767.0,0.9357676922988913,identificador,Envio,480,1
1831.0,1.1847591449646682,identificador,Envio,480,1
748.0,1.1847591449646682,identificador,Envio,480,1
1287.0,0.9357676922988913,identificador,Envio,480,1
1435.0,0.8634700259113033,identificador,Envio,480,1
1857.0,0.8634700259113033,identificador,Envio,480,1
1905.0,1.2099187387061097,identificador,Envio,480,1
2143.0,1.2099187387061097,identificador,Envio,480,1
2265.0,1.2099187387061097,identificador,Envio,480,1
547.0,0.8455146423265579,identificador,Envio,480,1
1268.0,0.8455146423265579,identificador,Envio,480,1
1386.0,1.1847591449646682,identificador,Envio,480,1
1647.0,1.217562046721443,identificador,Envio,480,1
1770.0,1.1847591449646682,identificador,Envio,480,1
1802.0,0.8455146423265579,identificador,Envio,480,1
2177.0,0.8455146423265579,identificador,Envio,480,1
2296.0,0.9616766678135391,identificador,Envio,480,1
381.0,1.217562046721443,identificador,Envio,480,1
519.0,0.8689247454382582,identificador,Envio,480,1
977.0,1.423894482151761,identificador,Envio,480,1
1280.0,1.1847591449646682,identificador,Envio,480,1
1341.0,0.6678195218138128,identificador,Envio,480,1
359.0,1.217562046721443,identificador,Envio,480,1
1701.0,0.8689247454382582,identificador,Envio,480,1
1838.0,0.8455146423265579,identificador,Envio,480,1
2176.0,0.8689247454382582,identificador,Envio,480,1
7.0,0.8455146423265579,identificador,Envio,480,1
482.0,1.217562046721443,identificador,Envio,480,1
955.0,0.9556396933504712,identificador,Envio,480,1
1242.0,0.8455146423265579,identificador,Envio,480,1
1308.0,0.8455146423265579,identificador,Envio,480,1
2276.0,0.6863097088348782,identificador,Envio,480,1
1473.0,0.8026142159149764,identificador,Envio,480,1
1496.0,1.2099187387061097,identificador,Envio,480,1
1825.0,0.8455146423265579,identificador,Envio,480,1
325.0,1.217562046721443,identificador,Envio,480,1
1217.0,0.6863097088348782,identificador,Envio,480,1
1263.0,0.6678195218138128,identificador,Envio,480,1
1582.0,0.8689247454382582,identificador,Envio,480,1
1846.0,0.8455146423265579,identificador,Envio,480,1
1307.0,1.1847591449646682,identificador,Envio,480,1
852.0,0.6820013645392717,identificador,Envio,480,1
2068.0,1.217562046721443,identificador,Envio,480,1
448.0,0.8689247454382582,identificador,Envio,480,1
827.0,0.6820013645392717,identificador,Envio,480,1
1218.0,1.217562046721443,identificador,Envio,480,1
1469.0,1.423894482151761,identificador,Envio,480,1
2192.0,0.8689247454382582,identificador,Envio,480,1
2042.0,0.8689247454382582,identificador,Envio,480,1
2230.0,0.8455146423265579,identificador,Envio,480,1
268.0,0.8689247454382582,identificador,Envio,480,1
994.0,0.8689247454382582,identificador,Envio,480,1
1504.0,0.8455146423265579,identificador,Envio,480,1
1692.0,1.217562046721443,identificador,Envio,480,1
1781.0,0.8455146423265579,identificador,Envio,480,1
2222.0,1.217562046721443,identificador,Envio,480,1
175.0,0.8689247454382582,identificador,Envio,480,1
376.0,0.8689247454382582,identificador,Envio,480,1
418.0,0.8689247454382582,identificador,Envio,480,1
892.0,0.8634700259113033,identificador,Envio,480,1
1137.0,0.9616766678135391,identificador,Envio,480,1
1146.0,0.8689247454382582,identificador,Envio,480,1
1214.0,1.217562046721443,identificador,Envio,480,1
1655.0,1.217562046721443,identificador,Envio,480,1
1685.0,0.6863097088348782,identificador,Envio,480,1
1996.0,0.8689247454382582,identificador,Envio,480,1
1141.0,0.6863097088348782,identificador,Envio,480,1
2174.0,1.2099187387061097,identificador,Envio,480,1
4.0,0.9357676922988913,identificador,Envio,480,1
695.0,0.8455146423265579,identificador,Envio,480,1
732.0,0.9357676922988913,identificador,Envio,480,1
1004.0,0.6820013645392717,identificador,Envio,480,1
1378.0,1.1847591449646682,identificador,Envio,480,1
1382.0,1.1847591449646682,identificador,Envio,480,1
1808.0,0.8455146423265579,identificador,Envio,480,1
1836.0,1.1847591449646682,identificador,Envio,480,1
1858.0,1.2099187387061097,identificador,Envio,480,1
2124.0,0.8455146423265579,identificador,Envio,480,1
1198.0,0.6863097088348782,identificador,Envio,480,1
2072.0,1.217562046721443,identificador,Envio,480,1
2112.0,0.6678195218138128,identificador,Envio,480,1
479.0,0.6863097088348782,identificador,Envio,480,1
1001.0,1.1847591449646682,identificador,Envio,480,1
1008.0,0.6678195218138128,identificador,Envio,480,1
1083.0,1.217562046721443,identificador,Envio,480,1
1175.0,0.8689247454382582,identificador,Envio,480,1
1270.0,0.8455146423265579,identificador,Envio,480,1
1593.0,0.9616766678135391,identificador,Envio,480,1
1662.0,0.8689247454382582,identificador,Envio,480,1
1794.0,0.9519198893262194,identificador,Envio,480,1
1843.0,0.8455146423265579,identificador,Envio,480,1
2048.0,0.6863097088348782,identificador,Envio,480,1
2133.0,0.9556396933504712,identificador,Envio,480,1
2210.0,0.8689247454382582,identificador,Envio,480,1
2235.0,1.1847591449646682,identificador,Envio,480,1
68.0,1.6690505525687327,identificador,Envio,480,1
91.0,1.3182794077137172,identificador,Envio,480,1
139.0,1.217562046721443,identificador,Envio,480,1
173.0,0.8689247454382582,identificador,Envio,480,1
262.0,1.217562046721443,identificador,Envio,480,1
633.0,0.6678195218138128,identificador,Envio,480,1
654.0,1.1847591449646682,identificador,Envio,480,1
777.0,1.1847591449646682,identificador,Envio,480,1
805.0,0.9357676922988913,identificador,Envio,480,1
1020.0,1.191133815660212,identificador,Envio,480,1
1049.0,1.191133815660212,identificador,Envio,480,1
1087.0,0.8689247454382582,identificador,Envio,480,1
1090.0,0.8689247454382582,identificador,Envio,480,1
1091.0,0.8689247454382582,identificador,Envio,480,1
1136.0,1.217562046721443,identificador,Envio,480,1
1154.0,0.8689247454382582,identificador,Envio,480,1
1162.0,1.217562046721443,identificador,Envio,480,1
1225.0,0.8689247454382582,identificador,Envio,480,1
1294.0,1.1847591449646682,identificador,Envio,480,1
1300.0,1.1847591449646682,identificador,Envio,480,1
1303.0,0.6678195218138128,identificador,Envio,480,1
1352.0,0.6793466909860374,identificador,Envio,480,1
1375.0,0.6678195218138128,identificador,Envio,480,1
1391.0,0.6678195218138128,identificador,Envio,480,1
1395.0,1.2099187387061097,identificador,Envio,480,1
1455.0,1.2099187387061097,identificador,Envio,480,1
1471.0,1.0161758522009203,identificador,Envio,480,1
1539.0,0.9408026489069816,identificador,Envio,480,1
1561.0,0.8689247454382582,identificador,Envio,480,1
1636.0,1.217562046721443,identificador,Envio,480,1
1765.0,0.9357676922988913,identificador,Envio,480,1
1801.0,1.1847591449646682,identificador,Envio,480,1
1837.0,1.1847591449646682,identificador,Envio,480,1
1841.0,0.9519198893262194,identificador,Envio,480,1
1861.0,0.8634700259113033,identificador,Envio,480,1
1864.0,0.8634700259113033,identificador,Envio,480,1
1869.0,0.6820013645392717,identificador,Envio,480,1
1870.0,0.8634700259113033,identificador,Envio,480,1
1875.0,1.2099187387061097,identificador,Envio,480,1
1887.0,0.9556396933504712,identificador,Envio,480,1
1892.0,1.2099187387061097,identificador,Envio,480,1
1898.0,1.2099187387061097,identificador,Envio,480,1
1899.0,1.2099187387061097,identificador,Envio,480,1
2002.0,1.217562046721443,identificador,Envio,480,1
2021.0,1.217562046721443,identificador,Envio,480,1
2044.0,0.8689247454382582,identificador,Envio,480,1
2071.0,1.217562046721443,identificador,Envio,480,1
2109.0,1.1847591449646682,identificador,Envio,480,1
2155.0,0.6820013645392717,identificador,Envio,480,1
2280.0,0.8689247454382582,identificador,Envio,480,1
2309.0,1.1847591449646682,identificador,Envio,480,1
2348.0,1.2099187387061097,identificador,Envio,480,1
100.0,0.9408026489069816,identificador,Envio,480,1
102.0,1.191133815660212,identificador,Envio,480,1
156.0,0.8689247454382582,identificador,Envio,480,1
232.0,0.9616766678135391,identificador,Envio,480,1
288.0,1.217562046721443,identificador,Envio,480,1
383.0,0.9616766678135391,identificador,Envio,480,1
403.0,0.6863097088348782,identificador,Envio,480,1
568.0,0.6793466909860374,identificador,Envio,480,1
709.0,0.6678195218138128,identificador,Envio,480,1
992.0,0.8689247454382582,identificador,Envio,480,1
1074.0,1.217562046721443,identificador,Envio,480,1
1108.0,0.6863097088348782,identificador,Envio,480,1
1167.0,0.8689247454382582,identificador,Envio,480,1
1229.0,0.8689247454382582,identificador,Envio,480,1
1237.0,0.6863097088348782,identificador,Envio,480,1
1239.0,0.8689247454382582,identificador,Envio,480,1
1344.0,0.8455146423265579,identificador,Envio,480,1
1345.0,0.8455146423265579,identificador,Envio,480,1
1390.0,0.9357676922988913,identificador,Envio,480,1
1434.0,0.8634700259113033,identificador,Envio,480,1
1514.0,1.191133815660212,identificador,Envio,480,1
1546.0,1.6690505525687327,identificador,Envio,480,1
1583.0,1.217562046721443,identificador,Envio,480,1
1607.0,0.8689247454382582,identificador,Envio,480,1
1645.0,0.8689247454382582,identificador,Envio,480,1
1664.0,1.217562046721443,identificador,Envio,480,1
1716.0,0.6863097088348782,identificador,Envio,480,1
1721.0,1.217562046721443,identificador,Envio,480,1
1723.0,0.8689247454382582,identificador,Envio,480,1
1807.0,1.1847591449646682,identificador,Envio,480,1
1847.0,0.6678195218138128,identificador,Envio,480,1
2029.0,1.217562046721443,identificador,Envio,480,1
2047.0,0.8689247454382582,identificador,Envio,480,1
2164.0,1.0161758522009203,identificador,Envio,480,1
2226.0,0.8455146423265579,identificador,Envio,480,1
2231.0,1.1847591449646682,identificador,Envio,480,1
2297.0,0.8689247454382582,identificador,Envio,480,1
2328.0,1.0161758522009203,identificador,Envio,480,1
73.0,1.191133815660212,identificador,Envio,480,1
178.0,1.217562046721443,identificador,Envio,480,1
290.0,0.8689247454382582,identificador,Envio,480,1
322.0,1.217562046721443,identificador,Envio,480,1
341.0,0.8689247454382582,identificador,Envio,480,1
342.0,0.6863097088348782,identificador,Envio,480,1
569.0,1.1847591449646682,identificador,Envio,480,1
717.0,0.6678195218138128,identificador,Envio,480,1
1037.0,1.6690505525687327,identificador,Envio,480,1
1061.0,0.6863097088348782,identificador,Envio,480,1
1211.0,0.6863097088348782,identificador,Envio,480,1
1223.0,0.8689247454382582,identificador,Envio,480,1
1260.0,1.1847591449646682,identificador,Envio,480,1
1285.0,0.8455146423265579,identificador,Envio,480,1
1322.0,0.8455146423265579,identificador,Envio,480,1
1405.0,1.2099187387061097,identificador,Envio,480,1
1523.0,1.191133815660212,identificador,Envio,480,1
1537.0,0.9408026489069816,identificador,Envio,480,1
1557.0,0.9616766678135391,identificador,Envio,480,1
1565.0,0.8689247454382582,identificador,Envio,480,1
1741.0,1.1847591449646682,identificador,Envio,480,1
1793.0,0.6678195218138128,identificador,Envio,480,1
1812.0,0.6678195218138128,identificador,Envio,480,1
1889.0,1.2099187387061097,identificador,Envio,480,1
1998.0,1.217562046721443,identificador,Envio,480,1
2078.0,1.1847591449646682,identificador,Envio,480,1
2169.0,1.191133815660212,identificador,Envio,480,1
2184.0,0.8689247454382582,identificador,Envio,480,1
2261.0,0.8634700259113033,identificador,Envio,480,1
2277.0,1.217562046721443,identificador,Envio,480,1
1702.0,0.8689247454382582,identificador,Envio,480,1
1848.0,0.9357676922988913,identificador,Envio,480,1
1938.0,1.423894482151761,identificador,Envio,480,1
2248.0,1.1847591449646682,identificador,Envio,480,1
626.0,0.9519198893262194,identificador,Envio,480,1
1127.0,1.217562046721443,identificador,Envio,480,1
1164.0,1.217562046721443,identificador,Envio,480,1
1425.0,0.8634700259113033,identificador,Envio,480,1
1503.0,0.8455146423265579,identificador,Envio,480,1
1853.0,0.9357676922988913,identificador,Envio,480,1
1906.0,1.2099187387061097,identificador,Envio,480,1
1922.0,1.2099187387061097,identificador,Envio,480,1
2035.0,1.217562046721443,identificador,Envio,480,1
2141.0,1.2099187387061097,identificador,Envio,480,1
2239.0,1.1847591449646682,identificador,Envio,480,1
2281.0,0.9616766678135391,identificador,Envio,480,1
259.0,0.8689247454382582,identificador,Envio,480,1
1338.0,0.9357676922988913,identificador,Envio,480,1
1822.0,1.1847591449646682,identificador,Envio,480,1
1832.0,1.1847591449646682,identificador,Envio,480,1
1904.0,1.2099187387061097,identificador,Envio,480,1
1908.0,0.6820013645392717,identificador,Envio,480,1
1927.0,1.423894482151761,identificador,Envio,480,1
929.0,1.2099187387061097,identificador,Envio,480,1
1609.0,0.9616766678135391,identificador,Envio,480,1
2325.0,1.0161758522009203,identificador,Envio,480,1
250.0,0.6863097088348782,identificador,Envio,480,1
367.0,0.9616766678135391,identificador,Envio,480,1
400.0,1.217562046721443,identificador,Envio,480,1
1507.0,0.8634700259113033,identificador,Envio,480,1
1555.0,1.217562046721443,identificador,Envio,480,1
1620.0,1.217562046721443,identificador,Envio,480,1
1643.0,1.217562046721443,identificador,Envio,480,1
1742.0,0.6678195218138128,identificador,Envio,480,1
1973.0,1.191133815660212,identificador,Envio,480,1
1984.0,0.9570417538408629,identificador,Envio,480,1
209.0,1.217562046721443,identificador,Envio,480,1
528.0,0.8689247454382582,identificador,Envio,480,1
1085.0,1.217562046721443,identificador,Envio,480,1
1095.0,0.8689247454382582,identificador,Envio,480,1
1120.0,1.217562046721443,identificador,Envio,480,1
1142.0,0.8689247454382582,identificador,Envio,480,1
1210.0,0.6863097088348782,identificador,Envio,480,1
1220.0,0.6863097088348782,identificador,Envio,480,1
1558.0,0.6863097088348782,identificador,Envio,480,1
1563.0,0.6863097088348782,identificador,Envio,480,1
1578.0,0.8689247454382582,identificador,Envio,480,1
1608.0,1.217562046721443,identificador,Envio,480,1
1632.0,1.217562046721443,identificador,Envio,480,1
1942.0,1.0161758522009203,identificador,Envio,480,1
1983.0,1.191133815660212,identificador,Envio,480,1
1985.0,1.3182794077137172,identificador,Envio,480,1
5.0,1.217562046721443,identificador,Envio,480,1
27.0,1.3182794077137172,identificador,Envio,480,1
115.0,1.191133815660212,identificador,Envio,480,1
895.0,0.6820013645392717,identificador,Envio,480,1
921.0,0.6820013645392717,identificador,Envio,480,1
1041.0,1.6690505525687327,identificador,Envio,480,1
1092.0,1.217562046721443,identificador,Envio,480,1
1149.0,0.8689247454382582,identificador,Envio,480,1
1331.0,0.6678195218138128,identificador,Envio,480,1
1545.0,1.6690505525687327,identificador,Envio,480,1
1564.0,0.9616766678135391,identificador,Envio,480,1
1590.0,1.217562046721443,identificador,Envio,480,1
1753.0,0.8455146423265579,identificador,Envio,480,1
1930.0,0.8026142159149764,identificador,Envio,480,1
1946.0,0.8455146423265579,identificador,Envio,480,1
2060.0,0.8689247454382582,identificador,Envio,480,1
2271.0,0.9408026489069816,identificador,Envio,480,1
2274.0,1.217562046721443,identificador,Envio,480,1
2313.0,0.8455146423265579,identificador,Envio,480,1
13.0,1.191133815660212,identificador,Envio,480,1
95.0,1.191133815660212,identificador,Envio,480,1
179.0,0.8689247454382582,identificador,Envio,480,1
213.0,0.8689247454382582,identificador,Envio,480,1
1046.0,1.191133815660212,identificador,Envio,480,1
1103.0,0.8689247454382582,identificador,Envio,480,1
1151.0,1.217562046721443,identificador,Envio,480,1
1203.0,0.8689247454382582,identificador,Envio,480,1
1248.0,1.1847591449646682,identificador,Envio,480,1
1494.0,0.8689247454382582,identificador,Envio,480,1
1512.0,1.6690505525687327,identificador,Envio,480,1
1525.0,1.3182794077137172,identificador,Envio,480,1
1810.0,0.8455146423265579,identificador,Envio,480,1
1963.0,1.6690505525687327,identificador,Envio,480,1
1979.0,1.191133815660212,identificador,Envio,480,1
2171.0,1.217562046721443,identificador,Envio,480,1
512.0,1.217562046721443,identificador,Envio,480,1
550.0,0.9357676922988913,identificador,Envio,480,1
1956.0,0.9556396933504712,identificador,Envio,480,1
1639.0,0.8689247454382582,identificador,Envio,480,1
1774.0,1.1847591449646682,identificador,Envio,480,1
2090.0,0.8455146423265579,identificador,Envio,480,1
2300.0,1.1847591449646682,identificador,Envio,480,1
1603.0,0.8689247454382582,identificador,Envio,480,1
2102.0,0.8455146423265579,identificador,Envio,480,1
2203.0,1.217562046721443,identificador,Envio,480,1
181.0,0.6863097088348782,identificador,Envio,480,1
715.0,1.1847591449646682,identificador,Envio,480,1
1251.0,1.1847591449646682,identificador,Envio,480,1
1253.0,0.8455146423265579,identificador,Envio,480,1
1410.0,0.9721348990956189,identificador,Envio,480,1
1426.0,1.2099187387061097,identificador,Envio,480,1
1476.0,1.423894482151761,identificador,Envio,480,1
1606.0,1.217562046721443,identificador,Envio,480,1
1859.0,0.8634700259113033,identificador,Envio,480,1
1881.0,1.2099187387061097,identificador,Envio,480,1
2020.0,1.217562046721443,identificador,Envio,480,1
2107.0,0.9357676922988913,identificador,Envio,480,1
2175.0,1.1847591449646682,identificador,Envio,480,1
104.0,1.191133815660212,identificador,Envio,480,1
350.0,0.8689247454382582,identificador,Envio,480,1
561.0,0.8455146423265579,identificador,Envio,480,1
611.0,0.8455146423265579,identificador,Envio,480,1
789.0,0.6678195218138128,identificador,Envio,480,1
1123.0,1.217562046721443,identificador,Envio,480,1
1125.0,0.8689247454382582,identificador,Envio,480,1
1226.0,1.217562046721443,identificador,Envio,480,1
1293.0,0.8455146423265579,identificador,Envio,480,1
1334.0,1.1847591449646682,identificador,Envio,480,1
1596.0,1.217562046721443,identificador,Envio,480,1
1705.0,0.8689247454382582,identificador,Envio,480,1
1740.0,0.6678195218138128,identificador,Envio,480,1
2221.0,0.8689247454382582,identificador,Envio,480,1
